,,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time
Agent,817,18.0,18.0,18.253784,18.373845,18.433782,18.452022,18.495462,18.030919,22.480021,-22.287879,424.872077,-4045.387274,40639.734029,-406040.902423,4059056.411633,-40574836.469397,405593351.655168,-4054381779.00405,40528308547.824585,-405128050189.62415,4049730744267.2876,-40481815792562.836,404663300687748.44,-4045085026880098.5,4.043537639039945e+16,-4.041990843130246e+17,4.040444638924592e+18,-4.038899026196646e+19,4.0373540047201324e+20,-4.035809574268882e+21
Agent,818,21.0,19.859912,19.358168,19.095104,18.921533,18.790282,18.684183,18.595383,18.519537,18.453945,18.396792,18.346782,18.302931,18.264454,18.230698,18.201104,18.175183,18.152502,18.132677,18.115367,18.100265,18.087103,18.07564,18.065663,18.056986,18.049442,18.042888,18.037195,18.032253,18.027963
Agent,819,18.0,19.008984,19.106537,19.073802,19.002386,18.916556,18.827311,18.740326,18.658497,18.583165,18.514784,18.453299,18.398382,18.349568,18.306331,18.268138,18.234471,18.204845,18.178813,18.155966,18.135938,18.118398,18.103051,18.089636,18.077917,18.06769,18.058771,18.050999,18.04423,18.03834
Agent,820,18.0,18.632812,18.900769,18.938355,18.882194,18.796449,18.707023,18.623296,18.54798,18.48126,18.422466,18.370729,18.3252,18.285124,18.249841,18.218781,18.191448,18.167407,18.146277,18.127719,18.111435,18.097158,18.084653,18.073709,18.064141,18.055783,18.048487,18.042125,18.036581,18.031754
Agent,821,18.0,18.8625,18.982493,18.914196,18.814319,18.718748,18.633888,18.559563,18.494409,18.437078,18.386445,18.341606,18.301829,18.26651,18.235144,18.207286,18.182631,18.160106,18.146779,18.068745,18.661842,12.56789,73.338191,-534.261047,5539.293662,-55173.119728,551718.680003,-5514877.818975,55127880.229659,-551067720.355664
Agent,822,21.0,20.7,19.902656,19.42699,19.122701,18.911582,18.755891,18.636079,18.541046,18.463957,18.400335,18.34711,18.302097,18.263699,18.230715,18.202224,18.177501,18.155971,18.137167,18.120704,18.106264,18.093579,18.082423,18.072603,18.063953,18.056329,18.049608,18.043682,18.038456,18.033847
Agent,823,21.0,20.442188,20.075771,19.792067,19.555418,19.352482,19.176794,19.024187,18.891454,18.775927,18.675333,18.587716,18.51139,18.444894,18.386964,18.336501,18.292549,18.254277,18.220959,18.19196,18.16673,18.144783,18.125699,18.10911,18.094692,18.082166,18.071287,18.061839,18.053637,18.046518
Agent,824,21.0,20.5125,20.147409,19.84737,19.594277,19.378059,19.192071,19.031504,18.892635,18.772444,18.6684,18.57835,18.500434,18.433042,18.374771,18.324401,18.28087,18.243254,18.210749,18.182658,18.158377,18.137385,18.119229,18.103522,18.089925,18.078151,18.06795,18.059107,18.051437,18.044781
Agent,825,21.0,19.575,19.156953,19.039278,18.980176,18.91755,18.843743,18.763674,18.682991,18.605591,18.533666,18.468209,18.409463,18.357245,18.311139,18.270625,18.235149,18.204164,18.177154,18.153645,18.133205,18.11545,18.100038,18.086667,18.075073,18.065022,18.056313,18.048767,18.04223,18.036569
Agent,826,21.0,20.09707,19.679811,19.341846,19.074614,18.866327,18.704455,18.578218,18.479071,18.40049,18.337576,18.28667,18.245046,18.210663,18.181987,18.157859,18.137393,18.11991,18.104881,18.091893,18.080617,18.070793,18.062205,18.054682,18.048078,18.042273,18.037166,18.032668,18.028707,18.025216
Agent,827,21.0,20.475,20.108496,19.813476,19.567616,19.358742,19.179196,19.023817,18.888892,18.771575,18.669558,18.580892,18.503888,18.437062,18.379108,18.32887,18.285336,18.247617,18.214937,18.186623,18.162087,18.140822,18.122388,18.106403,18.092538,18.080509,18.070069,18.061005,18.053134,18.046294
Agent,828,21.0,20.7,20.177754,19.796428,19.507394,19.279641,19.094655,18.941051,18.811531,18.701202,18.606614,18.525213,18.455013,18.394408,18.342061,18.296834,18.25775,18.223964,18.194747,18.169464,18.147572,18.128599,18.112141,18.097852,18.085434,18.074631,18.065225,18.057029,18.049881,18.043642
Agent,829,21.0,20.56875,20.125562,19.790826,19.520502,19.296208,19.107096,18.946143,18.808474,18.69047,18.589283,18.502571,18.428351,18.364911,18.310759,18.264594,18.225279,18.191825,18.163374,18.139186,18.118625,18.101147,18.086285,18.073643,18.062886,18.053728,18.045927,18.039278,18.033608,18.028769
Agent,830,21.0,19.340625,18.820375,18.724119,18.705997,18.674139,18.61978,18.554982,18.464243,18.603358,16.479497,37.044364,-169.111178,1891.150758,-18704.017119,187168.514973,-1870769.575853,18700738.736808,-186935651.32187,1868641617.290293,-18679267760.179577,186721223006.2959,-1866497955261.86,18657839539144.926,-186507022567601.78,1864356770465977.8,-1.8636435881775244e+16,1.8629306787065e+17,-1.8622180419485153e+18,1.861505677799251e+19
Agent,831,18.0,19.382227,19.146329,18.918912,18.750267,18.626573,18.531777,18.455777,18.392952,18.340091,18.295166,18.256745,18.223731,18.195253,18.170599,18.14919,18.130548,18.11428,18.100059,18.087612,18.076706,18.067146,18.058763,18.051411,18.044964,18.039312,18.034357,18.030016,18.026214,18.022885
Agent,832,21.0,19.434375,18.965596,18.804412,18.734124,18.692585,18.658542,18.624024,18.586508,18.545933,18.503271,18.459791,18.416701,18.374991,18.33539,18.298388,18.264199,18.233552,18.200255,18.225992,17.693028,22.774623,-28.240302,481.52074,-4614.309699,46324.352068,-462867.537921,4627103.409086,-46253135.224481,462354616.147939
Agent,833,21.0,20.7,20.259163,19.839678,19.485599,19.198956,18.969989,18.787442,18.641527,18.524423,18.430047,18.353695,18.291714,18.241247,18.200039,18.166305,18.138618,18.115839,18.097049,18.081511,18.068628,18.05792,18.048996,18.041539,18.035293,18.030047,18.02563,18.021903,18.018751,18.016078
Agent,834,18.0,19.981738,19.624405,19.327402,19.103997,18.929761,18.789746,18.674805,18.579035,18.498403,18.43001,18.371683,18.321737,18.278832,18.241885,18.210004,18.182448,18.158598,18.13793,18.120003,18.104439,18.090918,18.079163,18.06894,18.060043,18.0523,18.045557,18.039684,18.034569,18.030112
Agent,835,18.0,18.727344,18.849442,18.848442,18.80272,18.737499,18.66597,18.59525,18.52886,18.468258,18.413793,18.365265,18.322227,18.284152,18.250513,18.220814,18.194604,18.171482,18.151088,18.133106,18.117253,18.103281,18.090968,18.08012,18.070562,18.062143,18.054726,18.048193,18.042438,18.037369
Agent,836,21.0,19.842187,19.343276,19.061852,18.870288,18.723669,18.604837,18.506345,18.424182,18.355612,18.298456,18.250861,18.211238,18.178235,18.15071,18.127713,18.108458,18.092298,18.078702,18.067235,18.057541,18.049327,18.042351,18.036414,18.031352,18.027027,18.023326,18.020153,18.017429,18.015087
Agent,837,18.0,18.857812,18.771328,18.673394,18.608043,18.559441,18.517661,18.478659,18.44109,18.404676,18.369531,18.335882,18.303958,18.273944,18.245962,18.220075,18.196295,18.174583,18.154871,18.137063,18.121046,18.106696,18.093884,18.082482,18.072364,18.063406,18.055495,18.048521,18.042385,18.036994
Agent,838,21.0,20.084766,19.64243,19.35675,19.149699,18.987913,18.855512,18.744254,18.649359,18.567713,18.497079,18.435734,18.382301,18.33565,18.29484,18.259085,18.227717,18.200172,18.175963,18.154675,18.135947,18.119469,18.104967,18.092205,18.080974,18.071092,18.062399,18.054753,18.04803,18.04212
Agent,839,21.0,19.842627,19.497706,19.2825,19.107717,18.95623,18.823594,18.70788,18.607513,18.520877,18.44635,18.382381,18.327545,18.280572,18.240349,18.205911,18.176425,18.151179,18.12956,18.111047,18.095191,18.081611,18.069978,18.060012,18.051474,18.044158,18.037889,18.032517,18.027912,18.023964
Agent,840,21.0,20.5125,19.850801,19.339438,19.006361,18.798192,18.665277,18.575046,18.508425,18.454869,18.408805,18.367446,18.329495,18.294415,18.262017,18.232247,18.205059,18.180532,18.15729,18.148071,18.024173,19.070486,8.4412,114.543363,-946.204198,9657.098235,-96335.465557,963184.625514,-9627963.32319,96243001.217269
Agent,841,21.0,20.165625,19.570811,19.214405,19.005128,18.871774,18.774085,18.692772,18.619827,18.552506,18.49019,18.432928,18.380836,18.333906,18.291978,18.254773,18.221936,18.193078,18.167799,18.145711,18.12645,18.10968,18.095096,18.082426,18.071426,18.061882,18.053605,18.04643,18.040212,18.034825
Agent,842,21.0,20.026318,19.823015,19.586816,19.371186,19.184474,19.024217,18.886697,18.768519,18.666793,18.579082,18.503337,18.43783,18.381099,18.331909,18.28921,18.252108,18.21984,18.191756,18.167296,18.14598,18.127395,18.111185,18.097042,18.084699,18.073925,18.064519,18.056306,18.049136,18.042875
Agent,843,21.0,19.89917,19.484605,19.224271,19.036594,18.890338,18.770832,18.670493,18.584952,18.511373,18.447728,18.39246,18.344325,18.302301,18.265543,18.233338,18.205086,18.180277,18.158474,18.139302,18.122436,18.107596,18.094536,18.083042,18.072928,18.064029,18.0562,18.049314,18.043259,18.037936
Agent,844,21.0,19.734961,19.310988,19.081076,18.927853,18.81152,18.715624,18.632934,18.560074,18.49529,18.437523,18.386012,18.340136,18.299351,18.263115,18.231387,18.199546,18.209155,17.840496,21.28526,-13.360965,332.782467,-3127.491436,31461.867116,-314299.527918,3141991.652603,-31407698.715196,313957040.114353,-3138369206.193117,31371686890.03286
Agent,845,18.0,20.3625,19.869492,19.483133,19.219267,19.031412,18.889872,18.777371,18.684043,18.604239,18.534657,18.473286,18.418826,18.370365,18.327208,18.288789,18.254621,18.224266,18.197382,18.173132,18.156004,18.097615,18.478389,14.493039,54.173406,-342.617543,3623.651709,-36023.97601,360300.540511,-3601428.626434
Agent,846,21.0,20.475,20.16958,19.910837,19.678264,19.47005,19.285266,19.122281,18.979074,18.853543,18.743673,18.647612,18.563693,18.490431,18.426513,18.370779,18.322209,18.279905,18.243077,18.211034,18.183166,18.158941,18.13789,18.119605,18.103728,18.089946,18.077986,18.067609,18.058609,18.050803
Agent,847,18.0,19.393799,19.485132,19.313499,19.115511,18.937924,18.786567,18.659414,18.553237,18.46485,18.39136,18.33024,18.279338,18.236857,18.201319,18.171508,18.146436,18.125293,18.107418,18.092267,18.079396,18.068435,18.059081,18.051082,18.044227,18.038342,18.033281,18.02892,18.025158,18.021906
Agent,848,21.0,20.53125,20.10661,19.747412,19.460283,19.232122,19.048299,18.897511,18.77186,18.665908,18.575811,18.498746,18.432552,18.375524,18.326282,18.283688,18.246793,18.214798,18.187027,18.162903,18.141935,18.123698,18.107829,18.094016,18.081987,18.071509,18.062379,18.054422,18.047485,18.041436
Agent,849,21.0,20.398242,19.96563,19.63262,19.366859,19.150701,18.973018,18.825905,18.703391,18.600841,18.51461,18.441804,18.380105,18.327641,18.282896,18.244628,18.211818,18.183625,18.15935,18.13841,18.120318,18.104662,18.091097,18.079331,18.069113,18.060233,18.052509,18.045787,18.039932,18.034831
Agent,850,18.0,18.0,18.179956,18.369054,18.464408,18.485472,18.463628,18.421445,18.372271,18.323178,18.27754,18.236707,18.200982,18.170154,18.143789,18.121375,18.102397,18.086374,18.07287,18.061504,18.051942,18.043902,18.03714,18.031451,18.026663,18.02263,18.01923,18.016361,18.013937,18.011887
Agent,851,18.0,18.974121,19.00152,18.894494,18.767689,18.650228,18.548264,18.4615,18.388152,18.326322,18.274306,18.230621,18.193985,18.163293,18.137593,18.116076,18.098053,18.082946,18.070271,18.059623,18.050665,18.043117,18.036749,18.031367,18.026811,18.022948,18.019667,18.016877,18.014501,18.012473
Agent,852,21.0,20.178809,19.658668,19.301913,19.047,18.858762,18.715416,18.603125,18.512965,18.439082,18.377554,18.325679,18.281541,18.243735,18.2112,18.183108,18.158797,18.137728,18.11945,18.103586,18.089812,18.077853,18.06747,18.058456,18.050634,18.043848,18.037962,18.032858,18.028434,18.0246
Agent,853,21.0,20.597144,20.213951,19.877701,19.589183,19.343901,19.136599,18.962066,18.81543,18.692319,18.58892,18.501976,18.428744,18.366932,18.314639,18.270291,18.232586,18.200453,18.173002,18.149498,18.129333,18.111998,18.097069,18.084193,18.073071,18.063452,18.055124,18.047907,18.041647,18.036213
Agent,854,18.0,20.025,20.08225,19.863263,19.627523,19.413622,19.225493,19.061426,18.918839,18.795158,18.688014,18.595281,18.515079,18.445749,18.38584,18.334082,18.28937,18.250742,18.217365,18.188519,18.163578,18.142007,18.12334,18.107179,18.09318,18.081047,18.070525,18.061396,18.053471,18.046586
Agent,855,18.0,18.684001,18.870187,18.864958,18.78839,18.692184,18.59757,18.51226,18.438156,18.374831,18.321055,18.275446,18.236718,18.203756,18.175629,18.151563,18.130923,18.113183,18.097907,18.084734,18.07336,18.063529,18.055025,18.047665,18.041291,18.03577,18.030986,18.02684,18.023248,18.020134
Agent,856,21.0,20.5875,20.224973,19.909434,19.63963,19.410134,19.21462,19.047487,18.904173,18.78101,18.675012,18.583708,18.505017,18.437168,18.378646,18.328148,18.284555,18.246901,18.214357,18.186213,18.161852,18.140773,18.122306,18.108247,18.076454,18.244658,16.43329,34.427064,-145.540134,1653.357868
Agent,857,21.0,20.106738,19.507734,19.117509,18.857238,18.676967,18.547285,18.450758,18.376721,18.318423,18.271468,18.23292,18.200778,18.173645,18.150524,18.130683,18.113571,18.09876,18.085909,18.074742,18.065029,18.056575,18.049215,18.042807,18.037228,18.032371,18.028144,18.024466,18.021265,18.018481
Agent,858,21.0,20.5875,20.223984,19.872031,19.574215,19.328583,19.126298,18.959006,18.819831,18.703309,18.605152,18.521999,18.451203,18.390668,18.338716,18.293994,18.255399,18.22202,18.193106,18.168024,18.146243,18.127312,18.110848,18.096521,18.08405,18.07319,18.063733,18.055494,18.048318,18.042067
Agent,859,21.0,20.7,19.797188,19.35409,19.079448,18.885324,18.739046,18.624708,18.533055,18.458162,18.396021,18.343824,18.299544,18.261678,18.229089,18.200896,18.176402,18.15505,18.136387,18.120038,18.10569,18.093081,18.081989,18.072222,18.063618,18.056033,18.049346,18.04345,18.038249,18.033663
Agent,860,21.0,20.321086,19.909645,19.580678,19.316051,19.102046,18.927802,18.784883,18.666756,18.568366,18.485814,18.416076,18.356949,18.305365,18.27248,18.131392,19.138384,8.725515,112.515948,-925.248199,9448.202409,-94246.81169,942306.495821,-9419261.537318,94156782.017539,-941207438.698804,9408474134.681973,-94048750413.08325,940127734653.5868,-9397681025827.27
Agent,861,21.0,19.751221,19.245924,18.997696,18.845544,18.735472,18.647039,18.571757,18.505819,18.44734,18.395243,18.348796,18.307422,18.270627,18.23793,18.20923,18.181044,18.184023,17.907975,20.450142,-5.153203,250.61387,-2306.226496,23252.266363,-232235.005984,2321660.288554,-23207523.193114,231986653.406798,-2318978904.833818,23180918333.599575
Agent,862,18.0,19.187766,19.094578,18.933955,18.793853,18.676379,18.577338,18.49328,18.421657,18.360508,18.30825,18.263574,18.225373,18.19271,18.164786,18.140916,18.120514,18.103078,18.088179,18.075448,18.06457,18.055275,18.047332,18.040544,18.034741,18.02978,18.025538,18.021909,18.018803,18.016146
Agent,863,21.0,19.595312,19.394877,19.250127,19.1248,19.011016,18.906231,18.809696,18.721176,18.640486,18.567364,18.501449,18.442302,18.389439,18.342354,18.30054,18.263503,18.23077,18.2019,18.17648,18.154134,18.134517,18.117318,18.102255,18.089077,18.077558,18.067498,18.058719,18.051062,18.044389
Agent,864,21.0,18.45,18.510469,18.708975,18.817464,18.847603,18.827179,18.777369,18.712454,18.641631,18.570596,18.502697,18.439755,18.382604,18.331469,18.286207,18.246467,18.211789,18.181676,18.155626,18.133159,18.11383,18.097233,18.083005,18.070825,18.060408,18.051507,18.043907,18.037422,18.031891
Agent,865,18.0,19.331433,19.251648,19.053424,18.885109,18.753515,18.649017,18.563338,18.491109,18.429038,18.375073,18.327863,18.286446,18.250081,18.21816,18.190163,18.165636,18.144172,18.12541,18.109029,18.094739,18.082286,18.071441,18.062003,18.053796,18.046663,18.040466,18.035084,18.030413,18.026361
Agent,866,18.0,19.064062,19.371914,19.388182,19.294138,19.164971,19.031571,18.906015,18.792374,18.691366,18.602377,18.524327,18.45604,18.396383,18.344321,18.298928,18.259384,18.22496,18.195019,18.168995,18.146393,18.126775,18.109758,18.095005,18.082221,18.071149,18.061562,18.053264,18.046084,18.039872
Agent,867,21.0,20.465625,20.120234,19.852635,19.627156,19.430984,19.258445,19.106226,18.971888,18.853398,18.74897,18.65701,18.576092,18.504939,18.44241,18.38749,18.339278,18.296972,18.259865,18.22733,18.198814,18.173828,18.151944,18.132781,18.116006,18.101327,18.088484,18.077251,18.067429,18.058843
Agent,868,21.0,20.076562,19.654893,19.387563,19.191022,19.034514,18.903911,18.791982,18.694664,18.609414,18.534467,18.468479,18.410356,18.359174,18.31413,18.27452,18.239718,18.209169,18.182379,18.158909,18.138367,18.120405,18.104712,18.091015,18.07907,18.06866,18.059596,18.051709,18.04485,18.038889
Agent,869,21.0,19.884375,19.231523,18.884292,18.684978,18.557745,18.468268,18.400367,18.345941,18.300683,18.262163,18.228921,18.200012,18.174777,18.152711,18.133409,18.116528,18.101772,18.088878,18.077616,18.067782,18.059197,18.051703,18.04516,18.039447,18.034459,18.030102,18.026297,18.022972,18.020068
Agent,870,18.0,18.680859,18.88465,18.90191,18.8508,18.777067,18.698533,18.622256,18.551036,18.485895,18.42706,18.374377,18.327503,18.286001,18.2494,18.217223,18.189008,18.16432,18.142757,18.123951,18.107569,18.093315,18.080922,18.070155,18.060807,18.052694,18.045657,18.039556,18.034266,18.029683
Agent,871,21.0,20.165625,19.648081,19.350352,19.162784,19.025535,18.911556,18.810016,18.717149,18.631924,18.554176,18.483866,18.420847,18.364814,18.31534,18.271914,18.233986,18.200998,18.172407,18.1477,18.126403,18.108082,18.09235,18.078861,18.067309,18.057427,18.04898,18.041765,18.035606,18.030351
Agent,872,18.0,18.710742,18.712573,18.665934,18.618632,18.572365,18.52654,18.481203,18.436833,18.394042,18.353386,18.315294,18.28004,18.247756,18.218458,18.192071,18.168458,18.147442,18.12882,18.112383,18.09792,18.085228,18.074115,18.064404,18.055929,18.048545,18.042118,18.036528,18.031671,18.027454
Agent,873,21.0,20.260767,19.822742,19.49882,19.24469,19.04168,18.877697,18.743868,18.633542,18.541726,18.464661,18.3995,18.344069,18.296687,18.256035,18.221062,18.190916,18.164898,18.142426,18.123009,18.10623,18.09173,18.079203,18.068382,18.059038,18.05097,18.044007,18.037997,18.032812,18.028338
Agent,874,21.0,19.994531,19.497933,19.213808,19.020995,18.871328,18.74677,18.64034,18.54874,18.469856,18.402001,18.343716,18.293714,18.250864,18.214179,18.182797,18.155971,18.133054,18.113487,18.096789,18.082543,18.070393,18.060034,18.051202,18.043675,18.037259,18.03179,18.02713,18.023157,18.019771
